canonical_smiles,validity
CC(C)CNC(=O)c1ccc(-c2ccc3ccccc3)ccc2c1,invalid
O=C(O)CCCCCCCNC(=O)c1ccccc1,valid
Cl.Nc1ccc(/C=N/Nc2ccc(Cl)cc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(O)cc2O)cc1,valid
C=CCc1ccc(O)c(O)c1,valid
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,valid
NC(=S)N/N=C/c1ccc(O)cc1,valid
Cc1cnc(-c2ccc(-c3ccccc3)[nH]2)nc1,valid
CN(C)CCCNCCCNc1ccc(F)cc1,valid
C=CCOc1ccc(/C=C/C(=O)O)cc1,valid
O=C(O)c1ccc(Nc2ccccc2)nc1O,valid
O=C(O)CCCCCCOc1ccc(O)c(O)c1,valid
O=S(=O)(Nc1nc(-c2ccccc2)sc2ccccc12)c1ccccc1,invalid
O=C(O)c1ccc(-c2ccccc2)o1,valid
O=C(O)c1ccccc1OCCc1ccc(O)c(O)c1,valid
O=C(O)CCC(=O)Nc1ccc(Cl)cc1,valid
C=C1CCSC1=O,valid
C=C1CN(c2ccc(Cl)cc2)CC1.Cl,valid
Clc1ccccc1-c1ccc(O)c(O)c1,valid
O=C(O)Cc1ccc(-c2ccccc2)o1,valid
COc1ccc(/C=C/c2ccc(OC)cc2O)cc1,valid
CN(C)CCCCNCCc1ccc(O)c(O)c1,valid
Cc1cc(C)c(C(=O)NCCc2ccccc2)cc1,valid
O=C(O)CCCCCCCNCCCSc1nc(Cl)ccc1Cl,valid
CN(C)CCCNC(=O)c1ccccc1,valid
C=C1CC[C@@](C)S1,valid
CN(C)CCCNc1nc2ccccc2[nH]1,valid
O=C(O)c1ccccc1Oc1ccc(CCc2ccccc2)o1,valid
C=C1CCCCN1c1cccc(C(F)(F)F)c1,valid
O=[N+]([O-])c1ccc(-c2ccccc2)o1,valid
COc1ccccc1C(=O)Nc1ccccc1,valid
C=C1CN(Cc2ccc(Cl)cc2)CC1c1ccccc1,valid
NC(=O)C(S)C(=O)Nc1ccccc1,valid
C=C1CC(=O)OC1,valid
Cn1ccccc1-c1ccc(CO)cc1,invalid
O=C(Sc1nc(-c2ccccc2)[nH]c1N)C(=O)Nc1ccccc1,valid
O=C(O)CCCCC(=O)Nc1ccccc1,valid
CN(C)CCCOc1ccc(-c2ccc(SC(=O)NO)cc2)cc1,valid
CN(C)[C@@H]1CC[C@@](C)O1,valid
O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccccc2Cl)c(O)c1,valid
COc1ccc(CCc2ccc(-c3ccc(O)cc3)cc2)cc1,valid
COc1ccc(-c2ccc(Cl)cc2)o1,valid
O=[N+]([O-])c1cccc(CCCn2ccnc2)c1,valid
O=C(O)c1ccccc1NC(=O)c1ccccc1,valid
O=C(O)C(=O)Nc1ccccc1,valid
Cc1cc(C)nc(Nc2ccc(Cl)cc2)n1,valid
CC1CCCCC1Sc1ccc(C(F)(F)F)cc1,valid
Cc1cc(C)c(C#C[C@@H]2CCCN(CCN3CCC3)cc2)cc1,valid
CN(C)CCCCC(=O)O,valid
O=C(O)c1ccccc1CNC(=O)c1ccccc1,valid
COc1ccccc1C(=O)Nc1ccc(I)cc1,valid
Cc1ccc(-c2nc3c(Cl)ccc3s2)cc1,invalid
CS(=O)(=O)C1CCCCC1.Cl,valid
CC(C)CCCCCNC(=O)c1ccc(-c2ccccc2)o1,valid
CN(C)CCCCc1ccc(-c2ccccc2)o1,valid
Cc1cc(C)c2[nH]c(=O)c(CO)cc12,invalid
COc1ccc(Cc2ccc(/C(=N/N)CN3CCC3)cc2)cc1,valid
O=[N+]([O-])c1ccc(Cc2ccccc2Cl)nc1Cl,valid
NC(=S)N/N=C/c1ccc(O)c(O)c1,valid
Cc1c(C)c(C)n(C)c(SCc2ccc(Cl)cc2)n1,invalid
O=C(NCCCCNc1ccccc1)C(=O)O,valid
CC(=O)Nc1ccccc1,valid
Cc1c(C)c2ccc(C(=O)NNC(=O)c3ccccc3)cc2CC1.Cl,valid
O=C(O)c1ccc(-c2ccccc2)[nH]1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
C#C[C@H]1C[C@@]([O-])[C@@H](C)[C@H](C)[C@@H]1O,valid
C=CC[N+]1CCC[C@H]1c1ccc(C(=O)O)cc1,valid
COc1ccc(/C=C/c2ccc(OC)cc2)cc1,valid
CC(C)[C@@H]1NC(=S)NN(C(=O)c2ccccc2)C1,valid
COc1ccc(/C=C/C(=O)c2ccccc2O)c(O)c1,valid
CN(C)CCCNCCCNc1nc(N)nc2ccccc12,valid
Cc1cc(C)c(CCN2CCCC2)cc1,valid
COc1ccccc1C(=O)Nc1ccc(O)c(O)c1,valid
CCc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
O=C(O)CCC[N+]1(CF)CC(=O)N1S(=O)(=O)c1ccccc1,valid
COc1ccc(CCc2cc3ccc(C(=O)NCC3CC3)ccc2)cc1,invalid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2O)cc1,valid
Cc1cc(C)c(C(=O)Nc2ccc(Cl)cc2)nc1C(=O)Nc1ccccc1,valid
O=C(O)c1cccc(O)c1O,valid
Cc1cc(C(=O)Nc2ccc(C#N)cc3)cc2[nH]c1=O,invalid
O=C(O)C(CCCCCn1ccnc1)c1ccc(Cl)cc1,valid
O=[N+]([O-])c1ccccc1CNc1ccccc1,valid
C=C1NC(=S)Nc2ccccc2C1CCNC1=O,invalid
C=C1CCCN1c1ccc(C(=O)O)cc1,valid
COc1ccc(C(=O)CNC(=O)c2ccccc2)cc1,valid
NC(=S)N/N=C\c1ccccc1,valid
Cc1cc(Nc2ncccc2-c2ccccc2Cl)nc(N)n1,valid
O=P(O)(O)c1ccc(Cn2ccnc2)o1,valid
Cc1ccc(/C=C/C(=O)c2ccc(OC)cc2O)cc1,valid
C=Cc1ccc(O)cc1O,valid
C=C1NC(=O)c2ccccc21,valid
Cc1ccc(C(=O)/C=C/c2ccccc2)cc1,valid
Cc1cc(C)c(CCC(=O)O)cc1,valid
COc1ccc(NC(=O)CSc2ccc(C#N)cc2)cc1,valid
CCc1ccc(C(=O)/C=C/c2ccc(O)cc2)cc1,valid
Cl.N[C@H]1CC[C@@](O)[C@H]1O,valid
Nc1ccc(Cn2ccnc2)o1,valid
CCN(C)CCC(O)COc1ccccc1,valid
N#CCSSC(=S)NNC(=O)c1ccccc1,valid
C=C1Cn2cc(-c3ccccc3)cc2-c2ccccc2C1=O,valid
CN(C)CCSc1nc(N)nc2ccccc12,valid
C=C1\C(=N\NC(=O)c2ccccc2)NC1=O,valid
COc1ccc(/C=C/C(=O)c2ccccc2OC)c(OC)c1,valid
O=C(O)CCCCCCCCCc1ccc(O)c(O)c1,valid
COc1ccc(-c2ccc(-c3ccc(Cl)cc3)cs2)cc1,invalid
Cc1cc(C)c(NC(=O)c2ccccc2)cc1OC,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2O)cc1,valid
C=C1NC(=S)N(Cc2ccccc2)CC1,valid
C/C(=N\NC(N)=S)c1ccccc1,valid
O=C(O)c1ccccc1C(=O)NCC(O)C(=O)Nc1ccccc1,valid
Cc1ccc(-c2nc3c(Cl)c3ccc(Cl)cc3[nH]2)cc1,invalid
CC1CCCCC1.Cl,valid
Clc1ccc(Cn2cncc2-n2ncn3)cc2c1,invalid
Cc1ccc(C(=O)NCC(=O)c2ccccc2)cc1,valid
Cc1cc(Nc2ccc(Cl)cc2)cc(-c2ccccc2)n1,valid
O=C(O)c1ccccc1Oc1ccc(Cl)cc1,valid
C=C(C)CC(=O)NCCc1c[nH]c2ccccc12,valid
O=C(O)c1ccccc1O[C@@H]1CCN(Cc2ccccc2)C1,valid
NC(=S)N/N=C/c1ccccc1,valid
O=C(O)/C(=C\c1ccco1)c1ccc(Cl)cc1,valid
CC1CCN(C(=O)c2ccccc2)C1=O,valid
COc1ccc(C(=O)/C=C/c2ccc(-c3ccccc3)cc2)cc1,valid
Clc1ccc(-c2ccccc2-n2ccnc2)s1,valid
Cc1ccc(Nc2ncccc3s2)cc1,invalid
Cc1ccc(-c2nc3cc(I)ccc3[nH]2)cc1,valid
O=C(O)c1ccc(Cn2ccnc2)cc1,valid
C=C1NC(=O)c2c3ccccc3[nH]2)C1,invalid
COc1ccc(C(=O)/C=C/c2ccc(O)cc2)cc1,valid
Cc1ccc(NC(=O)CCc2ccccc2)cc1,valid
COc1ccc(/C=C/c2ccc(OC)c(O)c2)cc1,valid
Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,valid
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)o1,valid
O=C(O)CCCCCCC/C=C/c1ccc(O)c(O)c1,valid
Cc1ccc(Nc2nc(N)ccc3)cc2c1,invalid
COc1ccc(-c2[nH]c(N)nn2)cc1,valid
COc1ccc(/C=C/C(=O)O)cc1,valid
Cc1ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc3)cc2c1N,invalid
S=C(N/N=C/c1ccc(Cl)cc1)c1cccc(F)c1,valid
Cc1cc(O)c(C(=O)NCc2ccccc2)cc1,valid
C=CCOc1ccc(/C=C/C(=O)c2ccccc2)cc1,valid
Cc1cc(NC(=O)c2ccccc2O)c(C(=O)Nc2ccccc2)cc1,valid
O=C(O)C(CCc1ccccc1)c1ccc(Cl)cc1,valid
Cc1c(C)cc(C)cc1C(=O)NCC(=O)Nc1cccc(Cl)c1,valid
Cn1c(S)nc(Nc2ccccc2)n1-c1ccccn1,invalid
COc1ccc(-c2nc3ccc(Cl)cc3[nH]2)cc1,valid
O=C(O)CCCCc1ccc(O)c(O)c1,valid
CN(C)CCCCCC(=O)NCC[C@H]1CC[C@H](O)[C@@H]1,valid
C/C(=N/NC(N)=S)c1cccs1,valid
N[C@H](C[C@H]1CCN(c2cccnc2)CC1)c1ccc(F)cc1,valid
O=C(O)C(=O)Nc1ccc(-c2ccccc2)o1,valid
CN(C)Cc1cnc(N)nc1SSc1ccccc1,valid
CC(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,valid
C=CCOc1ccc(C(=O)/C=C/c2ccc(OCc3ccccc3)cc2)cc1,valid
C#CCOc1ccc(CCC(=O)Nc2nc3ccccc3[nH]2)cc1,valid
NC(=O)c1cnc(-c2ccccc2)o1,valid
C=C(C)CCCCNC(=O)c1ccc(O)c(O)c1,valid
O=C(O)CCCCCCCC(=O)O,valid
COc1ccc(Cn2cc(-c3ccc(OCc3cccc(Cl)c3)cc2)cs1,invalid
C=C(C)Oc1ccc(/C=C/C(=O)c2ccccc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)c(OC)c2)cc1,valid
O=C(O)c1ccccc1O,valid
O=C(Nc1ccc(-c2ccccc2)cc1)c1ccccc1,valid
O=C(O)c1ccccn1,valid
CC(=O)NCCc1c[nH]c2ccccc12,valid
Cc1cc(C)c(Nc2ccc(Cl)cc2)nc1N,valid
O=C(O)CCCCC(=O)Nc1ccc(Cl)cc1,valid
COc1ccc(/C=C/c2ccc(OC)cc2OC)cc1,valid
CN(C)CCCNCCc1ccccc1,valid
COc1ccc(CC(=O)Nc2ccccc2)cc1,valid
CC(C)C(=O)/C=C/C(=O)O,valid
COc1ccc(OCC(=O)/C=C/c2ccc(O)cc2)cc1,valid
Cc1ccc(C(=O)CCC(=O)O)cc1,valid
C=CCOc1ccc(C(=O)/C=C/c2ccc(OCc3ccc(O)cc3)cc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccccc2OC)cc1,valid
Cc1cc(C)c(C2CCN(CC(=O)NCc3ccccc3)cc2)cc1,valid
COc1ccc(-c2[nH]c3ccc(C#N)cc3)ccc2c1,invalid
CCc1cccc(OCC(=O)O)c1,valid
Cc1cc(C)nc(Nc2ccc(C(F)(F)F)cc3)c2)cc1,invalid
CC1CCCCC1Sc1ccccc1,valid
CN(C)CCOc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
C=C1CCC(=O)O1,valid
O=P(O)(O)C(N)P(=O)(O)O,valid
Cl.NC(=S)NNC(=O)c1ccccc1,valid
CN(C)c1cccc(Nc2ccc(Cl)cc2)n1,valid
O=C(O)CCCCCCCC(=O)Nc1cccc(Cl)c1,valid
O=C(O)CCCc1ccccc1,valid
C=C(C)CCC(=O)Nc1ccc(-c2ccccc2)o1,valid
O=C(O)c1cccc(-c2ccccc2)n1,valid
COc1ccc(C(=O)/C=C/c2ccc(C(=O)NCC3)cc2)cc1,invalid
CC(C)CCCCC#CC#C.Cl,valid
C#CCN1CCN(c2nc3ccccc3[nH]2)C1,valid
C#CCN(CC)CCCCCc1ccc(-c2ccc(O)c(O)c2)cc1,valid
CC(C)CCc1ccc(C(=O)/C=C/c2ccc(OC)c(O)c2)cc1,valid
C/C(=N\NC(N)=S)c1ccc(F)cc1,valid
CN(C)CCCCNc1nc(N)nc2ccccc12,valid
C=C/C=C/c1ccc(O)c(O)c1,valid
CN(C)CCCNc1ccncc1,valid
C=CCSc1nc(N)nc(-c2ccccc2)n1,valid
O=C(O)CCCCCCCc1cccc(O)c1,valid
O=P(O)(O)C(N)C(=O)NCCc1c[nH]c2ccccc12,valid
C=Cc1ccc(O)c(O)c1,valid
CN(C)C(=O)NCCCSc1cccc(Cl)c1,valid
O=C(O)c1ccccc1Oc1ccc(O)c(O)c1,valid
CN(C)CCCOc1ccc(-c2ccc(Cl)cc2)nc1O,valid
CSc1ccc(Cc2ccc(Cl)cc2)o1,valid
Cc1c(C)c2ccc(Cc3ccc(O)c(O)c3)cc2c(I)o1,invalid
COc1ccc(OC[C@H]2C[C@@]3c(Cl)c(Cl)ccc3c2Cl)cc1,valid
O=C(O)C(=O)c1ccccc1,valid
CN(C)CCCCCCNCc1ccc(F)cc1,valid
CSc1nc(N)nc2ccccc12,valid
COc1ccc(CCc2nc3ccc(N)nc3c2)cc1,invalid
Cc1c(C)c2ccccc2c(=O)c1CC(C)C,invalid
CCc1ccc(-c2nc3ccc(Cl)cc3[nH]2)cc1,valid
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,valid
CN(C)CCC(=O)c1csc(-c2ccccc2)n1,valid
NC(=S)NNC(=O)c1ccccc1,valid
O=C(O)c1cccc(-c2ccc(Cl)cc2)n1,valid
Nc1cccc(-n2ccnc2)n1,valid
C=C(N)CSc1nc(N)nc2ccccc12,valid
CC(=O)Nc1ccc(-c2ccc(Cl)cc2)cc1,valid
C=C(C)C(=O)Nc1ccc(-c2ccccc2)o1,valid
CC(C)CCCC(=O)NCC(=O)O,valid
CN(C)CCCc1ccc(I)cc1,valid
C=C(Cc1ccccc1)P(=O)(O)C(CCC)C,valid
O=C(O)c1ccc(-c2ccc[nH]2)cc1,valid
O=C(O)c1ccc(Cc2ccccc2)o1,valid
CN(C)CCSc1ccc(N)nc1,valid
C=C1C=CC[C@@]1,valid
CCN(CC)CCCC#CCOc1ccc(F)cc1,valid
O=C(O)C(=O)NCCc1ccccc1,valid
CN(C)CCCCCCCCNCC(O)CO,valid
Cn1c(NC(=O)c2ccc(Cl)cc2)cc(Cl)c1Cl,valid
C=C1CCC(=O)N1,valid
CN(C)c1ccc(-c2ccccc2)o1,valid
Nc1nc(SCCc2ccccc2)sc1C(=O)O,valid
Cc1ccc(C(=O)NS(=O)(=O)c2ccccc2)cc1,valid
CCCc1ccc(Nc2ccc(C(F)(F)F)cc3)cc2c1O,invalid
Cc1cccc(Nc2nc3ccc(Cl)cc3)cc2c1O,invalid
C#Cc1ccc(Oc2ccc(CC(=O)O)cc2OC)c(O)c1,valid
Clc1ccc(Cn2ccnc2-c2ccccc2)s1,valid
CCc1ccc(Nc2nc(N)nc3s2)cc1,invalid
O=C(O)C(=O)Nc1cccc(C(F)(F)F)c1,valid
COc1ccc(C[C@@H]2C[C@@]3CC[C@@]2)c(O)c1,invalid
CN(C)CCCCCNc1nc(N)nc2ccccc12,valid
CC(C)[C@@H]1N[C@H](Cc2ccccc2)C(=O)N1SCC(=O)N1CCCCC1,valid
Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,valid
COc1ccc(C(=O)Nc2ccc(-c3ccccc3)cc2)cc1,valid
COc1ccc(C(=O)NN2CCCC3)cc2c1,invalid
O=C(O)c1ccccc1C(=O)Nc1cccc(Cl)c1,valid
COc1ccc(Cc2ccc(/C(=N\N)N3CCCC3)cc2)cc1,valid
CC1CN(C(=O)C(C)C)CC(=O)O1,valid
Cc1ccc(Nc2ccc(Nc3ccc(Cl)cc3)cc2)cc1,valid
O=C(O)c1ccccc1OCCc1c[nH]c2ccccc12,valid
O=C(O)CCCCCCCCCCCCCCCCCc1ccccc1,valid
Cc1ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc3)cc2c1Cl,invalid
C#CCCN(CC)CC[N+]1CCC(=O)N1,valid
c1ccc(Cn2ccnc2)cc1O,valid
CC(=O)N1CC[C@H](O)[C@@H]1Sc1ccc(Cl)cc1,valid
COc1ccc(-c2nc3ccc(C#N)cc3)sc2c1,invalid
O=C(O)CCCCCCCC(=O)NCCc1ccccc1,valid
Cc1ccc(CC(=O)/C=C/c2ccc(OC)cc2)cc1,valid
CC(C)CC(=O)OCc1ccc(-c2ccc(C)cc2)cc1,valid
C=C1CC(=O)N(Cc2ccccc2)CN1c1cccc(Cl)c1,valid
O=C(O)CCCCCCCCCc1ccc(O)cc1,valid
CN(C)CCCCCNCCNCCCN.Cl,valid
O=[N+]([O-])c1ccccc1-c1cncc(-c2ccccc2)n1,valid
CN(C)CCCNCCP(=O)(O)O,valid
Cc1cc(C)c(C2CCCC2=O)cc1,valid
N[C@H](CCS)Nc1ccc(F)cc1O,valid
O=C(O)CCCCCCCCCc1ccccc1,valid
CC(C)CCCNC(=S)N/N=C/c1ccccc1,valid
CN(C)CCCNCCNCCc1ccncc1,valid
O=C(O)c1ccccc1OCc1ccc(O)c(O)c1,valid
CC(=O)N[C@@H]1C[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O,valid
C=CCOc1ccc(-c2ccc(-c3ccc(Cl)cc3)cc2)cc1,valid
NNC(=O)c1ccc(-c2ccccc2)o1,valid
O=C(O)c1ccccc1OCC(O)CO,valid
CN(C)c1ccc(C(=O)NCc2ccccc2)cc1,valid
O=[N+]([O-])c1ccc(OCc2ccccc2)o1,valid
CC(=O)Nc1nccs1,valid
Nc1nc(O)nc(SCCc2cccnc2)n1,valid
O=C(O)c1cccc(O)c1,valid
CSc1nc(O)c2[nH]c3ccccc3[nH]2)nc1,invalid
CC(C)CC(=O)Nc1ccc(C(=O)Nc2ccccc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)c(OC)c2)cc1,valid
O=P(O)(O)C(CCCCCC(=O)O)c1ccccc1,valid
O=C(Nc1ccccc1)c1ccc(O)c(O)c1,valid
O=C(O)c1ccccc1-c1ccc(O)c(O)c1,valid
O=C(O)C(=O)Nc1ccc(CCc2ccccc2)o1,valid
O=C(O)c1ccc(-c2ccc(F)cc2)o1,valid
NC(=O)c1nc2ccccc2[nH]1,valid
CCOC(=O)c1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
O=S(=O)(NCCCCNCCCNCCCCNC(=O)c1ccccc1)c1ccccc1,valid
CN(C)CCCCOc1ccc(C(=O)Nc2ccc(OC)cc2)cc1,valid
C=C1NC(=O)N(c2ccccc2)C(C)CC1,valid
Cc1cc(C)c(CCCNc2ccc(O)c(O)c2)cc1,valid
COc1ccc(-c2sc3ccc(C#N)cc3)ccc2c1,invalid
CC(C)c1c[nH]c2ccccc12,valid
O=C(O)CCCCCc1ccccc1,valid
C=CCCC[C@H]1C[C@@](O)[C@@H]2C[C@H]12,valid
Cc1cc(C)c(C#Cc2ccc(Cl)cc2)nc1N,valid
Cc1ccc(Cn2ccnc2-c2ccccc2)o1,valid
O=C(O)C(=O)N1CCCCC1,valid
O=C(NO)c1ccc(Cc2ccccc2)o1,valid
O=C(O)c1cccc(-c2ccc(F)cc2)n1,valid
COc1ccc(CCS(=O)(=O)N[C@@H](C)NCCCNCc2ccccc2)cc1,valid
O=C(O)CCCCCCSc1nc2ccccc2cn1,valid
CCN1CC(O)Cc2c3ccccc3c2C1CCO1,invalid
O=C(O)C(=O)Nc1ccc(Cl)cc1,valid
COc1ccc(OCCc2ccc(OC)cc2)cc1,valid
O=[N+]([O-])c1ccc(/C=N/Nc2ccc(F)cc2)cc1,valid
O=C(O)c1c[nH]c2[nH]c3ccccc3c2c1,invalid
Cc1cc(C)c(C#Cc2ccc(/C(=N\N(C)C)c3ccccc3)cc2)cc1,valid
C=C1NC(=O)C(S)=C/C(=O)O1,valid
O=C(O)c1ccccc1OCCOc1ccccc1,valid
CCCCCN(CC)C,valid
COc1ccc(NC(=S)Nc2ccccc2)cc1,valid
CCOc1ccc(/C=C/C(=O)c2ccc(O)c(O)c2)cc1,valid
COc1ccc(O[C@@H](C)CN(C)C)cc1,valid
C=C1NC(=O)C(=O)C(C)CC1,valid
O=[N+]([O-])c1ccc(-n2ccnc2)cc1,valid
CC(C)[C@@H]1CNC(=O)C(=O)N1c1ccccc1,valid
CN(C)CCC(=O)Nc1ccc(C(F)(F)F)cc1,valid
O=C(O)C(=O)CCCCCCCCCCSc1nnc(-c2ccccc2)[nH]1,valid
C=C1NC(=O)c2c3ccccc3[nH]2)C1.Cl,invalid
Cc1ccc(C(=O)/C=C/c2ccc(OC(F)(F)F)cc3)cc2c1O,invalid
O=C(O)CCCC(=O)NCCCCNc1ccc(Cl)cc1,valid
CC(=O)Nc1ccc(Nc2ccc(F)cc2)cc1F,valid
Cc1cc(CC(=O)c2ccc(Cl)cc2)cc(-c2ccccc2)c1,valid
O=C(O)C(CC(=O)Nc1ccccc1)c1ccccc1,valid
O=C(Nc1ccccc1)c1ccc(Cn2ccnc2)nc1,valid
O=C(O)c1ccccc1O[C@H]1CCCC1c1ccccc1,valid
Cc1cc(C)c(C(=O)Nc2ccccc2C#N)cc1,valid
COc1ccc(C(=O)NNC(=O)c2ccccc2)cc1,valid
Cc1ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc3)cc2c1S,invalid
O=C(O)c1ccccc1OCCNc1ccccc1,valid
O=S(=O)(Nc1ccccc1)c1ccc(O)c(O)c1,valid
Cl.Cl.NCc1ccc(-c2ccccc2)o1,valid
Cc1cc(C)c(C(=O)Nc2ccc(F)cc2)nc1SCC(=O)Nc1ccc(Cl)cc1,valid
CN1CCC(c2ccccc2)NC1=O,valid
O=C(O)c1ccc(Nc2ccc(Cl)cc2)cc1,valid
O=C(O)c1ccccc1C(=O)NCC(O)CO,valid
Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,valid
CN(C)CCCCNCCc1ccncc1,valid
Nc1ccc(S(=O)(=O)Nc2ccccc2)c(O)c1,valid
CCc1ccc(C(=O)Nc2ccc(N)nc2)cc1,valid
COc1ccc(-c2ccc(OCC(=O)NO)cc2)cc1,valid
CN(C)CCCCCCc1ccccc1,valid
O=C(O)CCCCCCCNCc1ccc(Cl)cc1,valid
O=[N+]([O-])c1ccc(/C=N/Nc2ccc(Cl)cc2)cc1,valid
Cc1cc(C)nc(N)c1N1CCCOC1,valid
NC(=S)N/N=C\c1ccc[nH]1,valid
Nc1nc(N)nc(Nc2ccccc2)n1,valid
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1O,valid
O=[N+]([O-])c1ccc(-c2nc3ccccc3[nH]2)cc1,valid
CN(C)CCC(=O)O,valid
NC(=O)CC[N+]1c(C#N)=Nc2ccc(Cl)cc2)CC1.Cl,invalid
Cc1cc(C)ccc1C(=O)Nc1ccccc1,valid
Clc1ccc(Cn2ccnc2)nc1O,valid
O=[N+]([O-])c1ccc(Nc2ccc(Cl)cc2)nc1N,valid
CC(C)[C@@H]1NC(=S)NC(=O)c2ccccc21,valid
C=C1NC(=O)C(c2cccnc2)C(C)CC1,valid
Clc1cccc(CCCNc2ccccc2)c1,valid
CC(C)CCNC(=O)c1ccc(-c2ccc(Cl)cc2)cc1,valid
CN(C)C(=O)Nc1ccc(-c2ccccc2)o1,valid
O=[N+]([O-])c1ccc(Cc2ccccc2)o1,valid
COc1ccc(CCCc2ccc(-c3ccc(O)cc3)cc2)cc1,valid
Cc1cc(C)c(Cc2ccc(-c3ccccc3)cc2)cc1O,valid
O=C(O)C(=S)N/N=C/c1ccc(Cl)cc1,valid
CSc1nc(N)nc(N)n1,valid
CN(C)CCCCNc1ncccc1Cl,valid
COc1ccc(-c2cc(C)c(N)cc2)cc1,valid
Nc1ccc(/C=C/c2ccccc2)cc1,valid
Cc1cc(C)c(CCc2ccc(/C(=N\N)N)cc2)cc1,valid
Clc1ccc(CCc2ccc(Cl)cc2)o1,valid
Cc1ccc(Cc2nc(-c3ccccc3)s2)cc1,invalid
Nc1ccc(/C=N/Nc2ccc(OCc3ccccc3)cc2)cc1,valid
O=C(O)c1ccccc1Oc1ccc(-c2ccccn2)o1,valid
CC1CCCNCC1,valid
Cc1cc(C)cc(CC(=O)NCCCCNc2ccccc2)n1,valid
