canonical_smiles,validity
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2OC)cc1,valid
Fc1ccc(Cc2ccc(Cl)cc2)nc1O,valid
Cc1ccc(Nc2nc(-c3ccccc3)[nH]c2=O)cc1,invalid
CN(C)CCC[N+]1CCCC[C@H]1,valid
Nc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)o1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
O=C(O)C(=O)NCC[C@]1c2ccccc2F1,invalid
O=C(O)c1ccc(-c2ccccc2)o1,valid
COc1ccc(C(=O)/C=C/c2ccc(O)cc2)cc1,valid
C=C1CCC[C@@]1,valid
NOCc1ccc(-c2ccccc2)cc1O,valid
CC(C)CC(=O)Nc1ccc(-c2ccccc2)o1,valid
C=C1CCCC1Sc1ccccc1,valid
O=C(O)c1cccc(NC(=O)c2ccccc2)c1,valid
Nc1ccc(CNc2ccccc2)cc1,valid
Nc1nc(Nc2ccc(F)cc2)nc(Nc2ccccc2)n1,valid
CN(C)CCCOc1ccc(-c2ccc3ccccc3)ccc2c1,invalid
O=C(O)c1ccccc1O,valid
CC(C)[N+](C)C(=O)N[C@H]1CCN(c2nc3ccccc3[nH]2)C1,valid
COc1ccc(CCc2ccc(-c3ccc(O)cc3)cc2)cc1,valid
CN(C)CCCCNCCCNCCOc1ccccc1,valid
O=[N+]([O-])c1ccc(CCc2ccccc2)o1,valid
CN(C)CCCCCCNCC(O)C(=O)O,valid
Cc1ccc(/C=C/c2ccc(OCc3ccccc3)cc2)cc1,valid
O=C(O)CCCC(=O)Nc1ccc(Cl)cc1,valid
CC(C)CCCCNC(=O)c1ccc(O)c(O)c1,valid
CN(C)CCC(O)c1ccccc1,valid
CC(C)[C@@H]1NC(=S)Nc2ccccc2O1,valid
O=S(=O)(Nc1ccc(Cl)cc1)NCC(O)COc1ccccc1,valid
O=C(O)CC[N+]1c2ccccc2CN1CCOc1ccc(Cl)cc1,valid
CC(C)[C@@H]1NC(=O)[C@@H]1C[C@H](O)C(C)CO1,invalid
COc1ccc(/C=C/C(=O)c2ccccc2OC)c(O)c1,valid
CN(C)CC#CCc1ccc(O)c(O)c1,valid
CC(C)c1ccc(Nc2nc(-c3ccc(F)cc3)oc2)cc1,valid
CN(C)CCCCn1ccnc1,valid
CC(C)c1ccc(-c2ccc(OCc3ccccc3)cc2)cc1,valid
O=C(O)C(=O)Cc1ccccc1,valid
O=C(O)c1ccccc1OCCc1ccc(O)cc1,valid
Cc1cc(C)c2[nH]c3cc(Cl)ccc3c2cc1.Cl,invalid
Nc1nc(Cc2ccccc2)[nH]c1=O,invalid
C=C1CC(=O)N(c2ccccc2)S[C@H]1C(C),valid
Nc1ccc(Cn2ccnc2)nc1O,valid
COc1ccc(/C=C/c2ccc(OC)c(OC)c2)cc1,valid
COc1ccc(CCc2ccc(-c3ccc(O)c(O)c3)cc2)cc1,valid
Cc1ccc(O)c(C(=O)/C=C/c2ccccc2)c1,valid
COc1ccc(-c2[nH]c3ccc(C(=O)NCC3CCC3)cc2)cc1,invalid
CC(c1ccccc1Cl)NCC(O)COc1ccccc1,valid
O=C(O)c1ccccc1OCC(O)CO,valid
O=C(O)c1ccccc1C(=O)Nc1ccc(Cl)cc1,valid
CN(C)CCCCNCCNc1ccc(C(F)(F)F)cc1,valid
O=C(O)CCCCCCP(O)(O)CO,valid
Clc1ccc(Cc2ccccc2Cl)c(Cl)c1,valid
O=c1[nH]cnc(CCc2ccccc2)n1,valid
CCCN(CC)CCOc1ccc(C(=O)c2ccccc2O)c(O)c1,valid
O=c1ccc(CCc2ccccc2)o1,invalid
C=C1CCN(S(=O)(=O)C2CCCC12)NN1CCCCC1,valid
CC(C)CNC(=S)Nc1ccc(Cl)cc1,valid
Nc1ccc(Cn2ccnc2)o1,valid
O=C(O)c1ccccc1Sc1ccccc1,valid
COc1ccccc1C(=O)Nc1cccc(Cl)c1,valid
CC(C)[C@@H]1NC(=S)c2ccccc21,valid
CN(C)[C@@H](N)P(=O)(O)O,valid
Cc1ccc(S(=O)(=O)/N=C/c2ccc(O)cc2)cc1,valid
O=C(O)C(=O)NCCCCCSc1nc(Cl)ccc1Cl,valid
CN1CCN(c2ccc(O)cc2)C1,valid
Cc1cc(C)cc(C)c1CC(=O)NCC(=O)O,valid
Cc1c(C)c2ccc(-c3ccc(O)c(C(=O)NN3CCC3)cc2)ccc1,invalid
C=CCc1ccc(O)c(O)c1,valid
O=[N+]([O-])c1ccc(Cn2ccnc2)o1,valid
CN(C)CCCCc1ccc(O)c(O)c1,valid
Cc1ccc(Cn2cc(-c3ccc(O)cc3)cs2)cc1,invalid
C=C1C(=O)N(Cc2ccccc2)C(=O)N1CCOc1ccccc1,valid
CCc1ccc(NS(=O)(=O)c2ccccc2C(=O)O)cc1,valid
C=C1NC(=O)C(=O)c2c3ccccc3c2O1,valid
COc1ccc(Cc2ccc(/C=N/NC(N)=S)cc2)cc1,valid
CN(C)c1ccc(-c2cccnc2)s1,valid
N#C[C@H]1C=C[C@H](O)[C@@H]1O,valid
O=C(O)CSc1sc(-c2ccccc2)oc1SSc1ccccc1,invalid
COc1ccc(OCCC(=O)O)cc1,valid
O=C(O)c1ccccc1Oc1ccc(-c2ccccc2)o1,valid
Cc1cc(CO)ccc1C(=O)O,valid
CC(C)CCCNC(=O)c1ccccc1,valid
CC(C)CCCCCCCC#C.O=C(O)CO,valid
Cc1ccc(Nc2nc(SCc3ccccc3)cs2)cc1,valid
O=C(O)c1ccc(/C=C/c2ccc(O)cc2)cc1,valid
O=C(O)c1ccccc1OCCn1ccc(-c2cccs2)n1,valid
Cl.NS(=O)(=O)c1ccc(-c2ccccc2)o1,valid
O=C(O)c1ccccc1C(=O)O,valid
O=[N+]([O-])c1ccc(Cn2ccnc2)cc1,valid
N[C@H](Cc1ccccn1)c1ccc(CCc2ccccc2)nc1,valid
O=C(O)c1ccc(CCc2ccccc2)o1,valid
Cc1cc(C)c(C(=O)/C=C/c2ccccc2)cc1,valid
CC(C)CCCCCOc1ccc(-n2cc(-c3ccccc3)s2)cc1,valid
COc1ccc(NC(=O)C(=O)c2ccccc2O)cc1,valid
CC(C)C(=O)Nc1ccc(-c2ccccc2)o1,valid
CSc1ccc(C(=O)Nc2ccccc2)cc1,valid
C=C1NC(=O)C(S)=C1c1ccccc1,valid
CC(C)C1CCCN(Cc2ccccc2)C1,valid
C=C1CCCCC1S,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2O)cc1,valid
COc1ccc(CCc2ccc(I)cc2)cc1,valid
O=C(O)CCCCCc1cccc(O)c1,valid
CN(C)CCCCOc1ccc(-c2ccc(I)cc2)cc1,valid
Cc1ccc(/C(=N/NC(=O)c2ccccc2)cc1)P(=O)(O)O,valid
CC1CCCCCC1S,valid
O=C(O)c1ccc(S(=O)(=O)/N=C/c2ccccc2)cc1,valid
Cc1cc(C)c(C(=O)/C=C/c2ccc(OCc3ccccc3)cc2)cc1,valid
NC(=O)c1csc(-c2ccccc2)n1,valid
O=C(O)c1cccc(-c2ccccc2)n1,valid
C=C(N)C(=O)Nc1ccc(Cl)cc1,valid
Cc1ccc(NS(=O)(=O)c2ccc(Cl)cc2)cc1,valid
Cc1ccc(C(=O)Nc2ccc(F)cc2)cc1O,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)c(O)c2)cc1,valid
Cc1cc(C)nc(Nc2ccccc2)n1,valid
COc1ccc(C#N)cc1C(=O)Nc1ccccc1,valid
COc1ccccc1C(=O)Nc1cccc(O)c1,valid
C=C(N)NCc1cccc(O)c1,valid
Cc1cc(C)c(CCCN(C)C)cc1C,valid
CSc1nc(Cc2ccccc2)[nH]c1-c1ccccc1,valid
Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,valid
Nc1cc(CSc2ccccc2)cc(-c2ccccc2)n1,valid
Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)c(Cl)c1,valid
COc1ccc(/C=C/c2ccc(OC)cc2O)cc1,valid
O=C(O)C(CCCCCC(=O)N1CCCCC1)C1CCCN1.Cl,valid
C=C1CCCC(=O)N1,valid
C=C1NC(=S)N(Cc2ccccc2)C1C(=O)Nc1ccccc1,valid
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3s2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(O)c(O)c2)cc1,valid
CC1CCCCCC1Sc1ccc(F)cc1,valid
Cc1ccc(OCC(=O)/C=C/c2ccc(OC)cc2)cc1,valid
C=CCCSc1nnc(Cc2ccccc2)nc1,valid
CC(C)CCNC(=S)Nc1ccccc1,valid
C=C[C@H]1C[C@@](O)[C@H](O)[C@@H](O)[C@@H]1O,valid
O=C(O)c1cccc(O)c1O,valid
O=C(O)c1ccc(/C=N/NC(N)=S)cc1,valid
Cc1ccc(C(=O)Nc2ccccc2)cc1C,valid
CCc1ccc(OCC(=O)Nc2nc3cc(Cl)ccc3[nH]2)cn1,valid
COc1cccc(/C=C/C(=O)c2ccccc2)c1,valid
C#CCN1CCN(C(=O)C(=O)N1Cc1ccccc1,invalid
Cc1cc(C)c(CN2CCCC2)cc1,valid
CC(=O)NCCc1csc(Nc2ccccc2)n1,valid
COc1ccc(OCCCCC(=O)O)cc1,valid
Cc1cc(C)c(C#CCN(C)C)cc1C(=O)Nc1ccc(Cl)cc1,valid
CC1NC(=O)C(c2ccccc2)CC1,valid
COc1ccc(NC(=O)c2cccs2)cc1,valid
C=CCNc1ccc(O)c(O)c1,valid
CCc1ccc(/C=N/NC(N)=S)cc1,valid
Cc1c(C)c(C)nc(N)n1.Cl,valid
Cc1ccc(Nc2nc(SCC#N)cc3)cc2s1,invalid
CC(C)CCSc1nc(N)nc(N)n1,valid
O=C(O)CCC(=O)Nc1ccc(Cl)cc1,valid
C=C1CCN(c2cccnc2)=N1,invalid
COc1ccc(C(=O)c2ccccc2C(=O)O)cc1,valid
Cc1ccc(/C=N/NC(=S)Nc2ccccc2)cc1,valid
Cc1ccc(Nc2ccc(Cl)cc2)cc1-c1ccccc1,valid
O=C(O)C(=O)Nc1ccccc1O,valid
CS(=O)(=O)C1CCCCC1,valid
CN1CCC(O)CN1c1ccccc1,valid
O=C(O)c1ccccc1C(=O)Nc1cccc(Cl)c1,valid
C=C(N)C(=O)Nc1ccc(-c2ccccc2)o1,valid
C#CCOc1ccc(NC(=O)c2[nH]c3ccccc3c2Sc1=O,invalid
CC(C)CC(=O)Nc1ccc(S(=O)(=O)C(=O)O)cc1,valid
O=P(O)(O)c1ccc(-c2ccccc2)o1,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)c(O)c2)cc1,valid
O=C(O)CCCCCOc1cccc(/C=N/NC(=O)c2ccccc2)c1,valid
C#CCOc1ccc(C(=O)/C=C/c2ccc(OC)c(O)c2)cc1,valid
O=C(O)CC(=O)Nc1ccccc1,valid
O=C(O)c1ccccc1-c1ccc(O)c(O)c1,valid
Cc1cnc(Nc2ccc(Cl)cc2)nc1N,valid
O=C(O)c1ccccc1OP(=O)(O)O,valid
O=C(O)c1ccccc1C(=O)Nc1ccccc1,valid
C=C1CN(c2ccc(Cl)cc2)CC1.Cl,valid
Nc1ccc(N/N=C/c2ccccc2)cc1O,valid
CC(=O)SSCc1ccccc1,valid
O=C(O)c1cccc(-c2ccccc2)c1,valid
CNc1ccc(S(=O)(=O)Nc2ccccc2)cc1,valid
C=C1CCCC(=O)O1,valid
Clc1ccc(-n2[nH]c3cncc3s2)cc1,invalid
O=C(O)c1ccccc1C(=O)N1CCCC[C@H]1C(=O)O,valid
C=CCSc1nnc(Nc2ccccc2)[nH]1,valid
CC(C)CCCCCNC(=O)c1ccccc1,valid
COc1ccc(C(=O)CC(=O)c2ccc(OC)cc2)cc1,valid
Clc1ccc(Cn2ccnc2-c2ccccc2)o1,valid
CC(C)C(=O)NCC(O)COc1ccccc1,valid
CN(C)CCCCCNC(=S)Nc1ccc(Cl)cc1,valid
O=C(O)c1cccc(O)c1,valid
O=S(=O)(Nc1nccs1)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)o1,valid
CC(C)Sc1nc(N)nc(N)n1,valid
C=C1CCC(=O)N1,valid
C=CCSc1nc(Cc2ccccc2)oc2ccccc12,invalid
O=C(O)c1ccccc1Oc1ccccc1,valid
O=[N+]([O-])c1ccc(Cn2ccnc2-c2ccccc2)o1,valid
CN(C)CCCCCCNc1ccc(C(=O)O)cc1,valid
COc1ccc(Nc2nc(-c3cccc3)ccs2)cc1,invalid
O=c1ccc(-c2ccc3sc(N)nn3)cc2c1,invalid
Cc1cccc(C(=O)Nc2ccc(Cl)cc2)c1,valid
Cc1ccc(C2C(=O)C(C)C=CC2=O)cc1,valid
COc1ccc(-c2[nH]c3ccc(C(=O)NN3CCCC3)cc2)cc1,invalid
O=C(O)c1ccccc1N1CCCCN1c1ccccc1,valid
C=C1NC(=O)C(Cc2ccccc2)C(=O)N1c1ccccc1,valid
N[C@H](CCc1ccccc1)P(=O)(O)O,valid
COc1ccc(/C=C/C(=O)c2ccccc2O)c(O)c1,valid
COc1cccc(NC(=O)CSC(=O)c2ccccc2)c1,valid
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,valid
NC(=O)c1cnc(-c2ccccc2)o1,valid
C=C1NC(=O)C(c2ccccc2)C1CNC(=S)Nc1ccccn1,valid
CN(C)CCCNc1nc2ccccc2[nH]1,valid
CCOc1ccc(-c2oc(C#N)c(C(=O)NO)cc2)C1CCN1CCCC1.Cl,invalid
Cc1ccc(C(=O)/C=C/c2ccc(OCc3ccccc3)cc2)cc1,valid
CN(C)[C@@H]1C[C@@](O)[C@@H](O)[C@@H](C)[C@H]1O,valid
O=C(O)CCCCCCCC[N+]1/C=C/C(=O)O1,valid
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1,valid
Cc1c(C)n(CC(=O)N[C@@H](C)C)cc1C,valid
CCOc1ccc(C(=O)/C=C/c2ccc(OC)cc2O)cc1,valid
CN(C)CCCC(=O)Nc1ccc(O)c(O)c1,valid
O=C(O)c1ccccc1SSc1ccccc1,valid
O=C(O)C(=O)c1ccccc1O,valid
CN(C)c1ccc(-c2ccccc2)cc1Cl,valid
CN(C)CCCNCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,valid
Nc1ccc(S(=O)(=O)N(c2ccccc2)o1)P(=O)(O)O,valid
NC(=S)NNC(=S)Nc1ccccc1,valid
Cc1cc(C)c(C#Cc2ccc(SCc3ccc(Cl)cc3)cc2)cc1,valid
C=CC(=O)NCCc1c[nH]c2ccccc12,valid
Cc1cc(C)c(C(=O)Nc2ccccc2C(=O)O)cc1,valid
C=CCOc1ccccc1/C=N/NC(=S)Nc1ccccc1,valid
COc1ccc(CC(=O)/C=C/c2ccccc2)cc1,valid
C[C@@H]1O[C@@H](O)[C@@H](O)[C@@H]1/C=C/C(=O)c1ccc(O)c(O)c1,valid
COc1ccc(CCc2ccc3c(O)c(O)cc(O)c(O)c2)cc1,invalid
COc1ccc(-c2nc3ccc(C#N)cc3)cs2)cc1,invalid
O=C(O)c1cc(CCc2ccc(Cl)cc2)ccc1Sc1ccccc1,valid
NC(=S)NNC(=O)c1ccccc1,valid
O=[N+]([O-])c1ccc(/C=N/Nc2ccc(OCc3ccccc3)cc2)cc1,valid
CN(C)CCCNCc1cccc2ccccc12,valid
O=C(O)CCCCCCC[N+]1CCSC(=O)N1.Cl,valid
Cc1ccc(Cn2cc(-c3ccc(F)cc3)cs2)cc1,invalid
C=Cc1ccc(OCc2ccc(OC)cc2)cc1,valid
C=Cc1ccc(O)c(O)c1,valid
Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1O,valid
O=C(O)c1ccc2[nH]c3ccncc3c2c1,valid
COc1ccc(-c2ccc(/C(=N/N(C)C)c3)ccc2)cc1,invalid
NCc1ccc(Nc2ccc(Cl)cc2)nc1O,valid
O=[N+]([O-])c1ccc(-c2ccccn2)nc1N,valid
CC(C)CCn1ccnc1,valid
Cc1ccc(C(=O)N/N=C/c2ccccc2)cc1,valid
Cc1cc(C)c(C2C=CCC2)cc1,valid
CCc1ccc(-c2nc(-c3ccc(Cl)cc3)cs2)cc1,valid
CN(C)CCCCNc1nc2ccccc2[nH]1,valid
Cc1c(C)c(C)c2[nH]c3ccccc3c2cc1Cl,invalid
CN(C)CCCCOc1cccc(-c2ccccc2)n1,valid
CN(C)CCCCNc1nc(N)nc2ccccc12,valid
O=C(O)[C@H](O)CC(=O)NCCc1ccccc1,valid
O=C(O)C(=O)Nc1ccc(-c2ccccc2)o1,valid
O=C(O)P(=O)(O)C(O)P(=O)(O)O,valid
Cl.NNC(=O)c1ccccc1C(=O)Nc1ccc(Cl)cc1,valid
C=C1NC(=O)C(=O)O1,valid
O=C(O)c1ccc(Cn2ccnc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(O)c1,valid
O=C(O)CSSc1cccc(C(F)(F)F)c1,valid
CN(C)CCCCCOc1ccc(-c2ccc(NC(=O)NCc3ccccc3)cc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccccc2)cc1,valid
NC(=S)N/N=C/c1cccnc1,valid
Cc1cc(C)c(C#Cc2ccc(Cl)cc2)cc1OCC,valid
CCN(CC)CCOc1ccc(C(=O)NCc2ccc(C)cc2)cc1,valid
COc1ccc(/C=C/c2ccc(OC)cc2)c(O)c1,valid
O=C(O)CCCCC(=O)Nc1ccc(Cl)cc1,valid
Cn1c(SCC(=O)Nc2ccc(Cl)cc2)c2ccccc2n1,valid
O=C(O)c1ccc(Cc2ccccc2)nc1,valid
O=C(O)c1ccc(-c2cccs2)o1,valid
CC1CCN(C(=O)C(=O)NC(=O)Cc2ccco2)C1,valid
C=C1CC(=O)OC1.Cl,valid
Cl.NC(=O)[C@H](O)[C@H](O)[C@H]1CCCC[C@@H]1,valid
CN(C)c1ccc(-c2ccccc2)o1,valid
CS(=O)(=O)c1ccccc1,valid
CCCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
C=C1NC(=O)C(=O)N1c1ccccc1,valid
O=[N+]([O-])c1ccc(-c2cccnc2)cc1O,valid
COc1ccc(CSc2ccc(-c3ccc(O)cc3)cc2)cc1,valid
C=C1NC(=S)N(Cc2ccccc2)CC1,valid
CC(C)CCCCCC(=O)O,valid
CC(C)[C@@H]1NC(=S)NC(=O)C(=O)N1c1ccccc1,valid
C/C(=N\Nc1ccc(Cl)cc1Cl)c1ccc(Cl)cc1,valid
Cc1ccc(C(=O)Nc2ccccc2)cc1Cl,valid
C=Cc1ccc(-c2ccc(-c3ccc(O)cc3)cc2)cc1,valid
Nc1ccc(-c2ccc(Cl)cc2)cc1O,valid
O=C(/C=C/c1ccccc1)c1ccc(O)c(O)c1,valid
CN(C)C(=O)Nc1ccc(-c2ccccc2)o1,valid
O=C(O)c1ccc(Cc2ccc(O)c(O)c2)cc1,valid
Nc1ccc(/C=C/c2ccc(F)cc2)cc1,valid
Cc1ccc(Nc2ncccc2-c2ccccc2C)o1,valid
O=C(O)C(=O)Nc1cccc(Cl)c1,valid
O=C(O)c1cccc(Nc2ccc(Cl)cc2)n1,valid
O=C(O)c1ccccc1CSc1ccc(O)c(O)c1,valid
Clc1ccc(Cc2nc3ccccc3s2)nc1,valid
Cc1ccc(C(C)C)cc1C(=O)NCC(O)CO,valid
COc1cccc(C(=O)NCCCNC(=O)c2ccccc2)c1,valid
C#CCOc1ccc(/C=C/C(=O)c2ccc(O)cc2)cc1,valid
Cc1cc(C)c(C(=O)Nc2ccccc2)cc1OC,valid
O=C(O)c1ccccc1OCc1ccc(O)c(O)c1,valid
CN(C)CCCCNc1nc(N)ncn1,valid
COc1ccc(C(=O)/C=C/c2ccc(OCc3ccccc3)cc2)cc1,valid
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1O,valid
COc1ccc(/C=C/C(=O)c2ccccc2OC)c(OC)c1,valid
O=S(=O)(Nc1nccs1)Nc1ccc(Cl)cc1,valid
c1ccc(Cc2nc3ccccc3[nH]2)nc1O,valid
CN(C)CCc1ccc(-c2ccc(Cl)cc2)cc1,valid
C=CCCOc1ccc(C(=O)NO)cc1,valid
Cc1cc(C)c(CCN2CCCC2)cc1,valid
Cc1ccc(S(=O)(=O)/C=C/c2ccccc2)cc1,valid
Cc1cc(C)c(C(=O)Nc2ccc(Cl)cc2)cc1O,valid
O=C(O)c1ccccc1NC(=O)c1cccnc1,valid
O=C(O)c1ccccc1NC(=O)c1ccccc1,valid
O=C(O)/C(=C\Nc1cccc(Cl)c1)c1ccc(Cl)cc1,valid
CC(=O)c1ccccc1C(=O)Nc1ccc(-c2ccccc2)o1,valid
CN(C)CCCNCCCNCCCNC(=O)c1ccccc1,valid
C=CCn1ccc(-c2ccc(-c3ccccc3)n2)cc1,invalid
CN(C)CCCC#CCOc1ccc(C(=O)NO)cc1,valid
O=C(Nc1ccccc1)c1cccc(O)c1,valid
C/C(=N\NC(N)=S)c1ccccc1,valid
COc1ccc(-c2ccc(C(=O)NN3CCC3)cc2)cc1,valid
NS(=O)(=O)c1nc(-c2ccccc2F)nc2ccccc12,valid
O=C(O)c1cccc(/C=C/c2cccnc2)c1,valid
COc1ccc(Cc2cc(/C=C/C(=O)c3ccccc3)cc2)ccc1,invalid
CS(=O)(=O)C(N)Cc1ccccc1,valid
C#CCN(CC)CCCCCSc1nn[nH]c1C#N,valid
O=C(O)CSc1nc(Cc2ccccc2)oc2ccccc12,invalid
CN(C)CCNC(=O)c1ccccc1,valid
Cc1ccc(Nc2nc3ccccc3[nH]2)cc1,valid
O=C(O)c1cccc(Nc2ccccc2)c1,valid
Cc1ccc(Nc2nc(-c3cccc3)cs2)cc1,invalid
Cc1ccc(Cn2ccnc2)c(O)c1,valid
O=C(O)CCCCCCCCCCCC#Cc1ccccc1,valid
COc1ccc(CC(=O)NO)cc1,valid
O=C(NO)c1ccc(-c2ccccc2)o1,valid
COc1ccc(/C=C/c2ccc(OC)cc2OC)cc1,valid
Cc1cc(C)c(CN2CCCCC2)cc1,valid
Nc1nc(SCc2ccccc2)oc2ccccc12,invalid
COc1ccc(/C=C/c2ccc(-c3ccccc3)cc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
CCc1ccc(-c2nc3c(C#N)nc(N)nc3s2)cc1,valid
CS(=O)(=O)c1ccccc1C(=O)Nc1ccc(Cl)cc1,valid
O=C(O)CCCC(=O)Nc1ccccc1,valid
CCc1ccc(OCC(=O)NO)cc1,valid
COc1ccccc1C(=O)NCc1ccccc1,valid
Fc1cccc(CCc2ccccc2)n1,valid
O=C(Nc1nccs1)Nc1ccc(O)c(O)c1,valid
O=C(O)C(=O)NCC(O)c1ccccc1,valid
Cc1cc(C)c(C(=O)Nc2ccccc2)c(O)c1,valid
CN(C)CC(O)COc1cccc(Cl)c1,valid
Cc1cc(C)c(C(=O)Nc2ccc(Cl)cc2)cc1,valid
CN(C)c1ccc(Nc2ccc(C#N)cc2)nc1N,valid
CSc1ccc(/C=N/Nc2ccc(O)cc2)cc1,valid
C=CCCC/C=C/c1ccc(O)c(O)c1,valid
CN(C)CCCCSc1nc2ccccc2[nH]1,valid
COc1ccc(Cn2cc(-c3ccc(O)c(O)c3)cc2)cc1,valid
CN1CCOC(=O)[C@H](O)[C@@H]1S,valid
CC(C)C(=O)NCCc1ccccc1,valid
O=C(O)C(CNC1CCCCC1)c1ccccc1,valid
COc1ccc(CCc2ccc(/C(=N\N)N3CCCC3)cc2)cc1,valid
O=[N+]([O-])c1ccc(CNc2ccccc2)o1,valid
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)o1)c1ccccc1,valid
Clc1ccc(Cn2ccnc2)cc1,valid
CC(C)c1cccc(NC(=O)CCNC(=S)Nc2ccccc2)c1,valid
Clc1ccc(CCc2ccc(Cl)cc2)cc1,valid
NC(=O)c1cnnc2ccccc12,valid
Cc1cc(Cc2ccc(Cl)cc2)nc(N)n1,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)c(OC)c2)cc1,valid
Cc1cc(C)c2[nH]c(-c3ccccc3)cc2c1Sc1ccc(F)cc1,valid
C=CCC(=O)Nc1ccc(Nc2ccccc2)cc1,valid
O=C(O)c1ccccc1OCCc1ccccc1,valid
S=C(Nc1nccs1)n1ccnc1,valid
O=C(O)C(=O)c1ccccc1,valid
C=C1CCC(=O)O1,valid
CC(C)[C@@H]1NCC(N)P(=O)(O)O,invalid
C=CCCCCC(=O)N1CCCCC1,valid
O=[N+]([O-])c1ccc(Cc2ccccc2Cl)cc1,valid
NC(=S)N/N=C/c1cccs1,valid
O=C(O)c1ccc(-c2cc[nH]c2=O)o1,invalid
CCc1ccc(OC(=O)/C=C/c2ccc(C)cc2)cc1,valid
Cc1cc(CCCC(=O)Nc2ccc(Cl)cc2)cccn1,invalid
Cc1ccc(C(=O)/C=C/c2ccc(OC(C)C)cc2)cc1,valid
COc1ccc(-c2nc3cc(Cl)ccc3s2)cc1,valid
O=C(O)CCCCCCCCCCc1ccc(O)c(O)c1,valid
O=C(O)c1ccccc1C(=O)NO,valid
CN(C)CCCCNc1ccc(O)c(O)c1,valid
COc1ccc(CCc2ccc(-c3ccc(Cl)cc3)cc2)cc1,valid
NC(=S)N/N=C/c1ccc(O)c(O)c1,valid
CN(C)CCCNCCCNCCCNc1nc2ccccc2s1,valid
Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,valid
